solo_time,time,duration_time,task-clock,context-switches,cpu-cycles,instructions,page-faults,branch-misses,L1-dcache-load-misses,LLC-load-misses,L1-icache-load-misses,dTLB-load-misses,iTLB-load-misses,benchmark,socket,core_list
35.762,4.402902926,60051315.0,2401.8,211.0,187046485.0,263250103.0,21672.0,193568.0,1782296.0,85534.0,175183.0,182635.0,54010.0,XSBench,0,"0,2,4,6,8,10,12,14,16,18"
35.762,4.462876542,59973616.0,2399.57,257.0,192030628.0,265701138.0,21681.0,227705.0,1830597.0,80458.0,98447.0,162927.0,44144.0,XSBench,0,"0,2,4,6,8,10,12,14,16,18"
35.762,4.522901376,60024834.0,2399.65,214.0,187357702.0,262988267.0,21663.0,192878.0,1781251.0,90744.0,178915.0,194881.0,57126.0,XSBench,0,"0,2,4,6,8,10,12,14,16,18"
35.762,4.582876468,59975092.0,2400.51,247.0,191910024.0,265277682.0,21617.0,235536.0,1847404.0,85629.0,120427.0,174731.0,47493.0,XSBench,0,"0,2,4,6,8,10,12,14,16,18"
35.762,4.642881334,60004866.0,2399.26,192.0,186329164.0,249233085.0,20213.0,194154.0,1849928.0,87018.0,192435.0,185191.0,55227.0,XSBench,0,"0,2,4,6,8,10,12,14,16,18"
35.762,4.702882533,60001199.0,2399.72,246.0,191459334.0,288358956.0,23427.0,277821.0,2060481.0,84967.0,107849.0,173561.0,46828.0,XSBench,0,"0,2,4,6,8,10,12,14,16,18"
35.762,4.762874625,59992092.0,2401.1,188.0,186243043.0,275103364.0,21426.0,330581.0,2109637.0,85842.0,182033.0,185976.0,54213.0,XSBench,0,"0,2,4,6,8,10,12,14,16,18"
35.762,4.822883739,60009114.0,2400.5,282.0,193516865.0,265809733.0,21650.0,244361.0,1857642.0,84131.0,102092.0,177817.0,47036.0,XSBench,0,"0,2,4,6,8,10,12,14,16,18"
35.762,4.882920278,60036539.0,2399.57,219.0,188000098.0,262930701.0,21677.0,188579.0,1785467.0,85727.0,190813.0,185396.0,55592.0,XSBench,0,"0,2,4,6,8,10,12,14,16,18"
35.762,4.942900194,59979916.0,2400.75,210.0,187009857.0,267266618.0,21681.0,238071.0,1879204.0,85567.0,102637.0,174115.0,46899.0,XSBench,0,"0,2,4,6,8,10,12,14,16,18"
35.762,5.002895109,59994915.0,2398.54,285.0,194928804.0,263661106.0,21687.0,199712.0,1797540.0,79989.0,99123.0,172481.0,47165.0,XSBench,0,"0,2,4,6,8,10,12,14,16,18"
35.762,5.062875347,59980238.0,2399.12,234.0,192107582.0,267897244.0,21703.0,237025.0,1872378.0,78878.0,170285.0,187034.0,52978.0,XSBench,0,"0,2,4,6,8,10,12,14,16,18"
35.762,5.12285761,59982263.0,5090.57,526.0,1935954605.0,263812033.0,21748.0,190824.0,1775128.0,154007.0,113976.0,169833.0,45955.0,XSBench,0,"0,2,4,6,8,10,12,14,16,18"
35.762,5.266527318,143669708.0,5759.44,533.0,3591844089.0,266616981.0,21731.0,235750.0,1849611.0,315182.0,133957.0,269310.0,46449.0,XSBench,0,"0,2,4,6,8,10,12,14,16,18"
35.762,5.410502596,143975278.0,5760.26,511.0,3744562259.0,263868339.0,21737.0,193867.0,1775564.0,43696347.0,481945.0,20385309.0,111265.0,XSBench,0,"0,2,4,6,8,10,12,14,16,18"
35.762,5.554486517,143983921.0,5759.5,700.0,3835655075.0,723185828.0,28572.0,2782979.0,45189364.0,64964586.0,444585.0,29978708.0,104779.0,XSBench,0,"0,2,4,6,8,10,12,14,16,18"
35.762,5.69847261,143986093.0,5759.88,633.0,3767585889.0,1357074534.0,28881.0,6173526.0,115172924.0,67100723.0,464624.0,30845932.0,77781.0,XSBench,0,"0,2,4,6,8,10,12,14,16,18"
35.762,5.84243398,143961370.0,5760.37,559.0,3758336150.0,1379389145.0,20495.0,6323348.0,121924829.0,67722338.0,472310.0,30941140.0,56804.0,XSBench,0,"0,2,4,6,8,10,12,14,16,18"
35.762,5.986489587,144055607.0,5759.48,576.0,3757155683.0,1379902974.0,14829.0,6365488.0,122286074.0,68032221.0,471752.0,31028155.0,44894.0,XSBench,0,"0,2,4,6,8,10,12,14,16,18"
35.762,6.130455136,143965549.0,5760.64,552.0,3754741527.0,1375297447.0,10876.0,6380457.0,122014975.0,68483765.0,493382.0,31067737.0,39603.0,XSBench,0,"0,2,4,6,8,10,12,14,16,18"
35.762,6.274488673,144033537.0,5759.95,528.0,3754602688.0,1378581092.0,8005.0,6401817.0,122118541.0,67994829.0,462410.0,30922655.0,48681.0,XSBench,0,"0,2,4,6,8,10,12,14,16,18"
35.762,6.418484802,143996129.0,5760.0,505.0,3750653154.0,1375661386.0,6123.0,6352344.0,122095854.0,67974443.0,492639.0,30996892.0,50141.0,XSBench,0,"0,2,4,6,8,10,12,14,16,18"
35.762,6.562484473,143999671.0,5759.78,612.0,3774849572.0,1375526134.0,4829.0,6396312.0,122149667.0,68339034.0,502535.0,31050271.0,41013.0,XSBench,0,"0,2,4,6,8,10,12,14,16,18"
35.762,6.706477967,143993494.0,5760.03,692.0,3773873306.0,1376133910.0,3601.0,6374410.0,122192260.0,68638814.0,1113215.0,31170396.0,70727.0,XSBench,0,"0,2,4,6,8,10,12,14,16,18"
35.762,6.850490034,144012067.0,5759.91,551.0,3756271826.0,1375850747.0,2905.0,6398409.0,122218414.0,68822092.0,536144.0,31120182.0,28350.0,XSBench,0,"0,2,4,6,8,10,12,14,16,18"
35.762,6.994470347,143980313.0,5380.16,554.0,3570943361.0,1378318467.0,2331.0,6415719.0,122308228.0,69026755.0,487304.0,31132710.0,26629.0,XSBench,0,"0,2,4,6,8,10,12,14,16,18"
35.762,7.12645867,131988323.0,5659.66,576.0,3629236771.0,1378475149.0,1889.0,6391339.0,122227670.0,68870380.0,475738.0,31034322.0,25311.0,XSBench,0,"0,2,4,6,8,10,12,14,16,18"
35.762,7.270449967,143991297.0,5760.3,518.0,3752752514.0,1376923651.0,1616.0,6408684.0,122225609.0,68065813.0,500705.0,31038629.0,45263.0,XSBench,0,"0,2,4,6,8,10,12,14,16,18"
35.762,7.414481369,144031402.0,5760.05,519.0,3753410740.0,1385464346.0,7415.0,6370415.0,121993071.0,68384156.0,452989.0,31074479.0,35159.0,XSBench,0,"0,2,4,6,8,10,12,14,16,18"
35.762,7.558488578,144007209.0,5760.18,522.0,3753942148.0,1380733253.0,16266.0,6326097.0,122032713.0,68679789.0,604492.0,31133629.0,39794.0,XSBench,0,"0,2,4,6,8,10,12,14,16,18"
35.762,7.702489081,144000503.0,5759.34,540.0,3754528999.0,1376672684.0,12076.0,6383512.0,122027613.0,68924494.0,630629.0,31147142.0,32906.0,XSBench,0,"0,2,4,6,8,10,12,14,16,18"
35.762,7.846450718,143961637.0,5760.33,572.0,3760395161.0,1377350073.0,8315.0,6370484.0,122164491.0,69022632.0,483553.0,31141736.0,23657.0,XSBench,0,"0,2,4,6,8,10,12,14,16,18"
35.762,7.990457188,144006470.0,5759.71,516.0,3753052325.0,1378328287.0,7035.0,6395343.0,122133590.0,67216231.0,453517.0,30253950.0,19153.0,XSBench,0,"0,2,4,6,8,10,12,14,16,18"
35.762,8.134457749,144000561.0,5760.56,517.0,3753561303.0,1376614590.0,4594.0,6434279.0,122183183.0,65096269.0,440259.0,29479298.0,35349.0,XSBench,0,"0,2,4,6,8,10,12,14,16,18"
35.762,8.278488184,144030435.0,5760.04,539.0,3755055079.0,1375283267.0,3523.0,6390039.0,122125751.0,68382506.0,458833.0,31016897.0,37984.0,XSBench,0,"0,2,4,6,8,10,12,14,16,18"
35.762,8.422483198,143995014.0,5759.87,510.0,3752392407.0,1376955792.0,2776.0,6373821.0,122240511.0,68655202.0,451355.0,31078342.0,29361.0,XSBench,0,"0,2,4,6,8,10,12,14,16,18"
35.762,8.566477948,143994750.0,5760.07,504.0,3753431896.0,1447695288.0,3688.0,6538569.0,122807168.0,68834847.0,450497.0,31112319.0,24926.0,XSBench,0,"0,2,4,6,8,10,12,14,16,18"
35.762,8.710461261,143983313.0,5760.3,533.0,3754620423.0,1412894995.0,18011.0,6640306.0,122639787.0,68931355.0,450737.0,31159402.0,22977.0,XSBench,0,"0,2,4,6,8,10,12,14,16,18"
35.762,8.854480912,144019651.0,5759.72,531.0,3755146306.0,1380522744.0,13673.0,6405463.0,122102833.0,69118129.0,496587.0,31154592.0,25288.0,XSBench,0,"0,2,4,6,8,10,12,14,16,18"
35.762,8.99848504,144004128.0,5760.01,501.0,3753084221.0,1377079581.0,9961.0,6389090.0,122070749.0,68970637.0,464284.0,31068386.0,25625.0,XSBench,0,"0,2,4,6,8,10,12,14,16,18"
35.762,9.142489612,144004572.0,5760.05,537.0,3755330525.0,1376593845.0,7240.0,6370872.0,122097450.0,68175727.0,449022.0,31030824.0,41472.0,XSBench,0,"0,2,4,6,8,10,12,14,16,18"
35.762,9.286487917,143998305.0,5760.11,515.0,3755084107.0,1375568758.0,5412.0,6375809.0,122127937.0,68494853.0,442606.0,31073383.0,32676.0,XSBench,0,"0,2,4,6,8,10,12,14,16,18"
35.762,9.430486189,143998272.0,5759.83,518.0,3752972943.0,1376109777.0,4166.0,6390502.0,122186144.0,68712916.0,438623.0,31108111.0,26545.0,XSBench,0,"0,2,4,6,8,10,12,14,16,18"
35.762,9.574496211,144010022.0,5760.05,517.0,3753035227.0,1397179812.0,4399.0,6574393.0,122547849.0,68977725.0,451806.0,31137138.0,23207.0,XSBench,0,"0,2,4,6,8,10,12,14,16,18"
35.762,9.718479123,143982912.0,5760.01,571.0,3756191212.0,1376320741.0,2616.0,6452789.0,122065421.0,65547089.0,465434.0,29551451.0,22330.0,XSBench,0,"0,2,4,6,8,10,12,14,16,18"
35.762,9.862486021,144006898.0,5760.0,501.0,3751592975.0,1390955918.0,12042.0,6370985.0,122191117.0,67361761.0,422127.0,30359049.0,18505.0,XSBench,0,"0,2,4,6,8,10,12,14,16,18"
35.762,10.006477436,143991415.0,5759.92,538.0,3758117822.0,1376361801.0,15622.0,6320044.0,121982195.0,68511511.0,456120.0,31002624.0,34855.0,XSBench,0,"0,2,4,6,8,10,12,14,16,18"
35.762,10.150477138,143999702.0,5759.89,549.0,3755462118.0,1377364061.0,11317.0,6375266.0,122036717.0,68301855.0,460403.0,31045128.0,37831.0,XSBench,0,"0,2,4,6,8,10,12,14,16,18"
35.762,10.294471852,143994714.0,5760.26,549.0,3755419657.0,1376566686.0,8245.0,6405188.0,122110830.0,68663566.0,453901.0,31091760.0,31522.0,XSBench,0,"0,2,4,6,8,10,12,14,16,18"
